1;Peter;Parker;New York
2;Steven;Miller;New York
3;Milo;Jehle;Zurich
4;Daron;Treadaway;Zurich
5;Darrick;Flakes;Zurich
6;Susan;Mckenna;Zurich
7;Catarina;Keating;Zurich
8;Ira;Whitsett;Zurich
9;Kieth;Acker;Zurich
10;Lula;Crutchfield;Zurich
11;Syble;Gehringer;Zurich
12;Georgette;Lemasters;Zurich
13;Shae;Gildersleeve;Zurich
14;Vashti;Fraizer;Zurich
15;Izetta;Agostini;Zurich
16;Jonie;Natividad;Zurich
17;Dayna;Esteves;Zurich
18;Julienne;Charleston;Zurich
19;Edison;Calixte;Zurich
20;Jenine;Goldner;Zurich
21;Luanne;Duchene;Zurich
22;Jeannine;Cutting;Zurich
